dataset,c_split,model,property,value,results_hits_at_10,results_hits_at_5,results_hits_at_3,results_hits_at_1,results_inverse_harmonic_mean_rank,results_arithmetic_mean_rank,results_min_hits_at_10,results_min_hits_at_5,results_min_hits_at_3,results_min_hits_at_1,training_gpu_power,training_duration,prediction_gpu_power,prediction_duration,directed,order,size,density,diameter,transitivity_undirected,connected_components_weak,connected_components_weak_relative_nodes,connected_components_weak_relative_arcs,girth,vertex_connectivity,edge_connectivity,clique_number,average_degree,max_degree,degree_deciles,average_indegree,indegree_deciles,average_outdegree,outdegree_deciles,radius,average_path_length,assortativity_degree,mean_eccentricity,eccentricity_deciles,centralization
WN18RR,1,RotatE,pagerank,-0.1,0.41055555555555556,0.39123456790123456,0.3768518518518518,0.35055555555555556,0.3707832992076874,7752.0263671875,0.45243322356384924,0.4361507500914746,0.4253567508232711,0.40285400658616904,255.87274996525994,8276.665614843369,100.78493893342367,0.0854191780090332,True,40559,70002,4.255461626516121e-05,60,0.009106180024694342,4178,0.8929214231120096,0.9958858318333762,3,0,0,4,3.4518602529648166,385,"[0.0, 0.8000000000001819, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0, 6.0, 385.0]",1.7259301264824083,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 379.0]",1.7259301264824083,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 289.0]",0,17.378358861904772,-0.054840956128164885,38.76851007174733,"[0.0, 0.0, 40.0, 42.0, 44.0, 44.0, 45.0, 46.0, 47.0, 48.0, 60.0]",0.005457522738194799
FB15k237,0,RotatE,betweenness,0.05,0.5080092246322613,0.42975567190226877,0.349975068561456,0.17595362752430815,0.28900405764579773,573.9452514648438,0.5159724673490999,0.43633074479350514,0.34914401694316977,0.1609159901164843,257.70505226481356,5659.5520632267,0.0,0.0792076587677002,True,14505,126572,0.0006016336493511852,26,0.07710610891808062,1658,0.8768011030679076,0.9936873874158582,3,0,0,18,17.45218890037918,303,"[0.0, 0.0, 2.800000000000182, 5.0, 8.0, 11.0, 15.0, 20.0, 26.0, 39.0, 303.0]",8.72609445018959,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 10.0, 13.0, 21.0, 299.0]",8.72609445018959,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 10.0, 14.0, 21.0, 231.0]",0,5.514606575710671,-0.07225744133588184,11.165322302654257,"[0.0, 0.0, 0.0, 13.0, 14.0, 15.0, 15.0, 15.0, 16.0, 17.0, 26.0]",0.0017923079690891955
WN18RR,0,RotatE,betweenness,-0.05,0.4783126382037762,0.46164313658785505,0.44846062255485625,0.4228610307875489,0.4426389634609222,13703.0107421875,0.3120095902353967,0.3029642545771578,0.2959895379250218,0.277898866608544,255.80404559633496,6998.9814195632935,103.84588722163255,0.07948493957519531,True,40559,59089,3.592054113442631e-05,58,0.007265314727629415,12045,0.7028772898740107,0.9998138401394506,3,0,0,4,2.9137306146601247,386,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 386.0]",1.4568653073300624,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 381.0]",1.4568653073300624,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 275.0]",0,17.587249970029408,-0.05888355634853692,29.955324342316132,"[0.0, 0.0, 0.0, 0.0, 40.0, 42.0, 43.0, 44.0, 46.0, 47.0, 58.0]",0.006496928660690279
FB15k,2,RotatE,pagerank,0.05,0.8302649501296191,0.8084933432927633,0.7862384111779955,0.6336614086734919,0.7164953351020813,348.78411865234375,0.8346846846846847,0.8164934164934164,0.795911295911296,0.6283783783783784,263.71272710287263,6562.082498550415,107.54760725406582,0.08159255981445312,True,14951,183823,0.0008224100623911019,20,0.1023204879179556,1411,0.9029496354758879,0.9989827170702251,3,0,0,21,24.590060865493946,295,"[0.0, 1.0, 5.0, 8.0, 13.0, 18.0, 24.0, 31.0, 40.0, 56.0, 295.0]",12.295030432746973,"[0.0, 0.0, 2.0, 4.0, 6.0, 9.0, 12.0, 15.0, 20.0, 28.0, 202.0]",12.295030432746973,"[0.0, 0.0, 2.0, 4.0, 6.0, 9.0, 12.0, 16.0, 20.0, 28.0, 135.0]",0,4.88072605854641,0.10475711982962185,10.984616413617818,"[0.0, 0.0, 11.0, 12.0, 12.0, 12.0, 12.0, 13.0, 13.0, 14.0, 20.0]",0.0007824118023209129
WN18,0,RotatE,betweenness,-0.15,0.8735151609878087,0.8696076899030947,0.8666380118787121,0.8583541731791184,0.863826334476471,5809.1591796875,0.7233296994237658,0.7193583553963557,0.7170222706743498,0.7108705809064009,253.07422689940896,7454.555080652237,87.64717425297044,0.09220385551452637,True,40943,104833,6.253876473681014e-05,22,0.007904415128172287,8271,0.7980118701609554,1.0,3,0,0,4,5.120924211708961,871,"[0.0, 0.0, 0.0, 3.0, 3.0, 4.0, 4.0, 5.0, 6.0, 9.0, 871.0]",2.5604621058544805,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 496.0]",2.5604621058544805,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 375.0]",0,8.36317797797978,-0.08109882949002928,13.073126053293603,"[0.0, 0.0, 0.0, 15.0, 16.0, 16.0, 16.0, 17.0, 17.0, 18.0, 22.0]",0.008246150301037786
YAGO310,2,RotatE,degree,0.01,0.15980499329995063,0.13436243740743353,0.11672191268777769,0.07902531913393046,0.10727562755346298,28791.134765625,0.07504520795660036,0.0604607280446576,0.05177293812406636,0.035694630080981206,258.65405913041997,4378.39822268486,108.03096197224575,0.08005976676940918,True,123143,437447,2.8847588209148134e-05,38,0.015094073493508137,9026,0.9142216772370334,0.9956337567751065,3,0,0,11,7.104699414501839,176,"[0.0, 1.0, 2.0, 2.0, 3.0, 4.0, 6.0, 7.0, 9.0, 12.0, 176.0]",3.5523497072509196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 175.0]",3.5523497072509196,"[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 5.0, 6.0, 9.0, 87.0]",0,11.061529433899654,-0.03683596103045775,5.524016793483998,"[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 4.0, 9.0, 20.0, 38.0]",0.0003734894933444129
FB15k237,0,RotatE,pagerank,-0.2,0.5838318206820682,0.4930555555555556,0.4110114136413641,0.22698363586358636,0.3483770489692688,198.01687622070312,0.5439946018893387,0.46180836707152495,0.37766531713900137,0.1529689608636977,266.4782694763761,10415.046902179718,110.11718169740942,0.08100008964538574,True,14504,234024,0.001112537760127914,15,0.017832862677018356,2907,0.7992277992277992,0.9999658154719174,3,0,0,21,32.270270270270274,6453,"[0.0, 0.0, 1.0, 11.0, 15.0, 20.0, 26.0, 32.0, 42.0, 60.0, 6453.0]",16.135135135135137,"[0.0, 0.0, 0.0, 3.0, 5.0, 7.0, 10.0, 13.0, 18.0, 27.0, 5453.0]",16.135135135135137,"[0.0, 0.0, 0.0, 5.0, 8.0, 12.0, 15.0, 19.0, 24.0, 34.0, 1000.0]",0,3.886394202090203,-0.1305877216100922,5.96676778819636,"[0.0, 0.0, 0.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0, 15.0]",0.026461901177823523
WN18,1,RotatE,harmonic_centrality,-0.2,0.8568052551469999,0.851718336938236,0.8480333253224385,0.8390611231274533,0.8454769849777222,1456.7623291015625,0.8515311071082167,0.846542884855203,0.8420396286545656,0.8320631841485382,248.3902286436836,7071.436458349228,95.42977089964283,0.08134889602661133,True,40943,100438,5.991690071481057e-05,20,0.008108661121669997,8190,0.7999902303202012,1.0,3,0,0,4,4.906235498131549,886,"[0.0, 0.0, 0.4000000000005457, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0, 9.0, 886.0]",2.4531177490657745,"[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 5.0, 516.0]",2.4531177490657745,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 370.0]",0,7.943150221107829,-0.09472265911421031,11.304374374129887,"[0.0, 0.0, 0.0, 13.0, 14.0, 14.0, 14.0, 15.0, 15.0, 15.0, 20.0]",0.008761707831616835
FB15k237,1,RotatE,betweenness,-0.1,0.5696005819336066,0.4802274831371512,0.4032700700965481,0.22044041793413569,0.34004905819892883,165.6276397705078,0.560258121940365,0.460925678682688,0.3655985758789497,0.14917668001780152,257.87337947329036,10750.163028717041,95.00646635220956,0.08192086219787598,True,14505,241920,0.0011499163515709535,15,0.015969697386869333,1452,0.899965529127887,1.0,3,0,0,22,33.35677352637022,6788,"[0.0, 0.40000000000009095, 7.0, 11.0, 15.0, 21.0, 27.0, 33.0, 42.0, 60.0, 6788.0]",16.67838676318511,"[0.0, 0.0, 1.0, 3.0, 5.0, 7.0, 10.0, 14.0, 18.0, 28.0, 5672.0]",16.67838676318511,"[0.0, 0.0, 3.0, 6.0, 8.0, 12.0, 15.0, 19.0, 24.0, 34.0, 1116.0]",0,3.9292840301594594,-0.12572537707460968,6.5729748362633575,"[0.0, 0.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 9.0, 15.0]",0.026909284531148457
FB15k237,0,RotatE,degree,0.01,0.5296107860595268,0.4477995421012465,0.36868481302467565,0.19221572119053676,0.3075951635837555,598.9258422851562,0.48546976973279155,0.4210688338874523,0.3494643516808275,0.16820588597463368,268.5299105398184,7020.764195919037,108.51402363846324,0.0841531753540039,True,14505,157030,0.0007464094109093371,21,0.06360219069687582,651,0.9541537400896243,0.9998280583328026,3,0,0,19,21.65184419165805,253,"[0.0, 2.0, 4.0, 7.0, 11.0, 14.0, 18.0, 23.0, 32.0, 48.0, 253.0]",10.825922095829025,"[0.0, 0.0, 1.0, 3.0, 4.0, 6.0, 8.0, 11.0, 16.0, 24.0, 240.0]",10.825922095829025,"[0.0, 0.0, 1.0, 3.0, 5.0, 7.0, 9.0, 12.0, 16.0, 25.0, 222.0]",0,5.0293814913505885,-0.1426050295373014,9.199034815580834,"[0.0, 0.0, 3.0, 10.0, 11.0, 11.0, 11.0, 11.0, 12.0, 12.0, 21.0]",0.0008647689671413428
WN18RR,1,RotatE,harmonic_centrality,0.03,0.39766081871345027,0.38584048774418317,0.37594873709095433,0.35174816473808634,0.368376225233078,6798.8896484375,0.45812064965197213,0.4437354988399072,0.4330626450116009,0.4008120649651972,267.84713850520126,7598.859030246735,100.17192436710272,0.09023189544677734,True,40559,63886,3.8836664876947646e-05,70,0.01111372010692869,2821,0.9168618555684311,0.9874307359984973,3,0,0,4,3.1502749081584853,514,"[0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 514.0]",1.5751374540792427,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 508.0]",1.5751374540792427,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 162.0]",0,20.58485257727096,-0.04804846816183927,33.236692226139695,"[0.0, 0.0, 2.0, 7.0, 44.0, 45.0, 47.0, 48.0, 49.0, 51.0, 70.0]",0.00800712113416194
FB15k237,2,RotatE,betweenness,-0.15,0.5770306212916866,0.48900293255131966,0.4089374616381368,0.2252267612357635,0.34558260440826416,162.49057006835938,0.570392000707902,0.4730112379435448,0.3737279886735687,0.1484381913105035,269.2772186549754,10464.28585100174,116.35330847666776,0.08059048652648926,True,14505,235083,0.0011174180955537138,14,0.015838088261912586,2177,0.8499827645639435,1.0,3,0,0,25,32.41406411582213,6747,"[0.0, 0.0, 6.0, 10.0, 15.0, 20.0, 26.0, 32.0, 41.0, 60.0, 6747.0]",16.207032057911064,"[0.0, 0.0, 1.0, 3.0, 5.0, 7.0, 10.0, 13.0, 18.0, 27.0, 5733.0]",16.207032057911064,"[0.0, 0.0, 2.0, 5.0, 8.0, 12.0, 15.0, 18.0, 24.0, 34.0, 1014.0]",0,3.880562379499942,-0.13130277310033633,7.0350913478110995,"[0.0, 0.0, 2.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 14.0]",0.027583440186431732
YAGO310,1,RotatE,betweenness,0.1,0.07700465243568692,0.060253603357051634,0.049352307972997625,0.029009304871373837,0.04628115892410278,16093.4501953125,0.08643613267466478,0.06776287932251235,0.05546930134086098,0.03294283697953423,256.2304003433952,3285.654424905777,86.7192180539272,0.08505415916442871,True,123143,324210,2.138013650405173e-05,52,0.007022800417268135,28266,0.733740448096928,0.982927732025539,3,0,0,14,5.265585538763876,513,"[0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 7.0, 10.0, 513.0]",2.632792769381938,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.0, 513.0]",2.632792769381938,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 5.0, 7.0, 63.0]",0,11.76030668583424,0.04926108310693638,1.711043258650512,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 52.0]",0.0015609421367044165
FB15k237,2,RotatE,pagerank,-0.05,0.5756647211413748,0.4873865110246433,0.40883592736705576,0.22636186770428016,0.34598588943481445,198.21812438964844,0.5400450092666137,0.46061689171299974,0.37476833465713527,0.14575059571088164,279.18835361506456,10976.521599054337,100.78306481982474,0.09104466438293457,True,14505,246708,0.0011726751126957952,15,0.01585965610778201,734,0.9490520510168907,0.9999675730012809,3,0,0,25,34.016959669079625,6951,"[0.0, 5.0, 8.0, 11.0, 16.0, 21.0, 27.0, 33.0, 42.0, 61.0, 6951.0]",17.008479834539813,"[0.0, 0.0, 2.0, 4.0, 5.0, 7.0, 10.0, 14.0, 19.0, 28.0, 5770.0]",17.008479834539813,"[0.0, 1.0, 4.0, 6.0, 9.0, 12.0, 15.0, 19.0, 24.0, 34.0, 1181.0]",0,3.9895591337651837,-0.12460318864197269,7.83846949327818,"[0.0, 1.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 10.0, 15.0]",0.02700266650758296
WN18,2,RotatE,pagerank,0.01,0.809894640403115,0.8083371507100321,0.8074209803023362,0.8034814475492441,0.8059943914413452,2375.760009765625,0.8429326287978864,0.8424042272126816,0.842007926023778,0.8303830911492734,259.7372137897302,6225.171581268311,107.747790935261,0.08766889572143555,True,40943,87831,5.2396118069680075e-05,51,0.03751301029258702,4209,0.8568497667488948,0.9659459644089217,3,0,0,4,4.290403732017683,39,"[0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 6.0, 9.0, 39.0]",2.1452018660088417,"[0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 5.0, 20.0]",2.1452018660088417,"[0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 21.0]",0,13.215722414260748,-0.12861905884741123,28.171873091859414,"[0.0, 0.0, 10.0, 33.0, 34.0, 34.0, 35.0, 35.0, 36.0, 37.0, 51.0]",0.0003916524222459999
FB15k,0,RotatE,degree,-0.15,0.8412820872492636,0.7949922850329639,0.7524898302707252,0.5910979800813578,0.6849058270454407,80.6866226196289,0.8822234085146137,0.8582009875884159,0.827805952222074,0.63279060456426,279.7841546703894,16184.823543071747,109.18086268634114,0.08647418022155762,True,14948,455841,0.002040216525291513,7,0.01809406365353705,2268,0.8483409151725984,1.0,3,0,0,24,60.99023280706449,9346,"[0.0, 0.0, 14.0, 22.0, 29.0, 39.0, 51.0, 62.0, 76.0, 107.0, 9346.0]",30.495116403532244,"[0.0, 0.0, 6.0, 9.0, 13.0, 18.0, 23.0, 28.900000000001455, 36.0, 52.0, 7626.0]",30.495116403532244,"[0.0, 0.0, 7.0, 12.0, 16.0, 21.0, 27.0, 33.0, 40.0, 57.0, 3112.0]",0,2.904279794737137,-0.10005212123966277,4.332218356970833,"[0.0, 0.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0]",0.018462672482395304
WN18RR,2,RotatE,betweenness,0.1,0.33761346026123534,0.3324108921850786,0.32942218286473324,0.3221164489705557,0.32770541310310364,10722.2373046875,0.33761346026123534,0.3324108921850786,0.32942218286473324,0.3221164489705557,251.44137286015007,4201.165447473526,100.69427838581471,0.07998347282409668,True,40559,34998,2.1275484415418303e-05,66,0.043670671537795185,15124,0.3458665154466333,0.5879193096748385,3,0,0,4,1.7257821938410711,34,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 34.0]",0.8628910969205356,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 17.0]",0.8628910969205356,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 33.0]",0,14.632449349006608,-0.1428277767560861,3.1357281984269827,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 4.0, 7.0, 66.0]",0.0009502906648837884
FB15k237,2,RotatE,degree,-0.15,0.5801043595354317,0.491280929136509,0.41166470291196766,0.22672950681703416,0.34791091084480286,215.39105224609375,0.534886572654813,0.4574494175352544,0.3733292458614347,0.1542611894543225,257.96214470583664,10583.35238647461,92.8084599121782,0.08563756942749023,True,14504,238434,0.0011335026676680129,14,0.01696310006041305,2450,0.831150027578599,1.0,3,0,0,25,32.87837837837838,6747,"[0.0, 0.0, 7.0, 11.0, 15.0, 20.0, 26.0, 33.0, 42.0, 60.0, 6747.0]",16.43918918918919,"[0.0, 0.0, 0.0, 3.0, 5.0, 7.0, 10.0, 13.0, 18.0, 28.0, 5687.0]",16.43918918918919,"[0.0, 0.0, 1.0, 6.0, 8.0, 12.0, 15.0, 19.0, 24.0, 34.0, 1060.0]",0,3.8775195199824504,-0.12595878276636321,6.970835631549917,"[0.0, 0.0, 1.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 14.0]",0.027163982696092617
YAGO310,0,RotatE,harmonic_centrality,-0.05,0.4649369584926117,0.3991803202078641,0.34538708139784846,0.19886347704990046,0.29307830333709717,4026.11083984375,0.5013245795899562,0.42862627658757585,0.369788067265607,0.21659755816632112,262.9181552215912,8539.383541345596,113.2594830224077,0.08298730850219727,True,123143,854839,5.63726427592828e-05,38,0.00024855652116671757,6159,0.9499930974558034,1.0,3,0,0,16,13.883679949327204,58196,"[0.0, 2.0, 3.0, 5.0, 7.0, 8.0, 10.0, 12.0, 14.0, 19.0, 58196.0]",6.941839974663602,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 58196.0]",6.941839974663602,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 8.0, 10.0, 12.0, 16.0, 203.0]",0,7.03517631688839,-0.07003699916620103,11.40850880683433,"[0.0, 0.0, 12.0, 13.0, 13.0, 14.0, 14.0, 14.0, 14.0, 15.0, 38.0]",0.06802218264398059
FB15k,1,RotatE,betweenness,-0.1,0.8384818527720347,0.7936219747380857,0.7500825268863909,0.5866966659137898,0.6817171573638916,57.14550018310547,0.8867356709680361,0.8477497606128311,0.8086954539236697,0.5904427522684784,260.4900943846678,16318.174693107605,0.0,0.07949185371398926,True,14951,458775,0.002052524310741734,8,0.01743566017494023,1497,0.8999398033576349,1.0,3,0,0,26,61.370476891177844,9276,"[0.0, 0.0, 14.0, 21.0, 29.0, 39.0, 51.0, 62.0, 76.0, 108.0, 9276.0]",30.685238445588922,"[0.0, 0.0, 6.0, 9.0, 13.0, 18.0, 23.0, 28.0, 36.0, 51.0, 7595.0]",30.685238445588922,"[0.0, 0.0, 7.0, 12.0, 16.0, 21.0, 27.0, 33.0, 40.0, 57.0, 3428.0]",0,2.9284450169623284,-0.09813946603524613,5.006956056451074,"[0.0, 0.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 8.0]",0.018166660589104336
FB15k,0,RotatE,degree,-0.1,0.8428532080084009,0.7963211623543184,0.7526209781542117,0.5934514279812012,0.6866860389709473,80.23169708251953,0.8832243427198719,0.8584679033764847,0.8292072601094355,0.6360936874416122,256.3988838443247,16637.236498594284,97.08951160607373,0.08392477035522461,True,14951,464542,0.0020783254282831162,7,0.01757178765249465,1574,0.8947896461775132,1.0,3,0,0,24,62.14193030566517,9531,"[0.0, 0.0, 16.0, 22.0, 30.0, 40.0, 51.0, 62.0, 76.0, 108.0, 9531.0]",31.070965152832585,"[0.0, 0.0, 6.0, 9.0, 13.0, 18.0, 23.0, 29.0, 36.0, 52.0, 7741.0]",31.070965152832585,"[0.0, 0.0, 8.0, 13.0, 17.0, 21.0, 27.0, 33.0, 41.0, 57.0, 3257.0]",0,2.9503981890764366,-0.10401404491678617,4.807103203799077,"[0.0, 0.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0]",0.018438780440696148
FB15k,1,RotatE,degree,-0.15,0.843534966999017,0.7975705659317511,0.7540461311613538,0.5911301081308805,0.6861013174057007,68.6760482788086,0.886770935158032,0.8606712284131639,0.8324861518409905,0.6384490061909417,257.48280421210944,16235.600736141205,86.43599803804833,0.09140515327453613,True,14949,455594,0.002038838213515284,7,0.018159407426385457,2289,0.8469462840323767,1.0,3,0,0,26,60.95310723125293,9345,"[0.0, 0.0, 14.0, 22.0, 29.0, 39.0, 51.0, 62.0, 76.0, 107.0, 9345.0]",30.476553615626464,"[0.0, 0.0, 6.0, 9.0, 13.0, 18.0, 23.0, 29.0, 36.0, 51.0, 7617.0]",30.476553615626464,"[0.0, 0.0, 7.0, 12.0, 16.0, 21.0, 27.0, 33.0, 40.0, 57.0, 3098.0]",0,2.898410284883545,-0.10033237214004365,4.385510736504114,"[0.0, 0.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0]",0.01847297155059876
FB15k,0,RotatE,betweenness,0.05,0.8604536489151874,0.8261341222879685,0.7947567389875082,0.6315253122945431,0.7231144309043884,162.14718627929688,0.8695850641347515,0.8361026156023189,0.8033733509837039,0.6098963801524627,284.03612386652054,8684.157987356186,112.53221989235988,0.09039473533630371,True,14951,243999,0.001091632890407438,17,0.07945625847472475,1549,0.8933850578556618,0.9992786855683835,3,0,0,22,32.6398234231824,633,"[0.0, 1.0, 5.0, 9.0, 15.0, 21.0, 30.0, 38.0, 50.0, 71.0, 633.0]",16.3199117115912,"[0.0, 0.0, 2.0, 4.0, 7.0, 10.0, 14.0, 19.0, 25.0, 35.0, 424.0]",16.3199117115912,"[0.0, 0.0, 2.0, 4.0, 7.0, 11.0, 15.0, 19.0, 25.0, 36.0, 275.0]",0,4.490720445638765,0.032686797043443086,8.171159119791318,"[0.0, 0.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 17.0]",0.0015026629862540735
YAGO310,2,RotatE,pagerank,-0.1,0.47417476282459964,0.40690925007850337,0.3518331731546945,0.20446089579507284,0.2992938160896301,17618.65625,0.29623736428304004,0.26792399850243354,0.23488393859977535,0.10894795956570573,274.306216911073,8503.387439250946,108.5760792573729,0.08498740196228027,True,123143,849336,5.6009745590220164e-05,38,0.00029215711910868724,12346,0.8993690262540298,0.9999234696280388,3,0,0,16,13.794304182941783,55077,"[0.0, 0.2000000000007276, 4.0, 5.0, 7.0, 8.0, 10.0, 12.0, 14.0, 19.0, 55077.0]",6.8971520914708915,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 55077.0]",6.8971520914708915,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 8.0, 10.0, 12.0, 16.0, 201.0]",0,7.147320324884413,-0.06038009646290083,11.084479020325963,"[0.0, 0.0, 1.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 15.0, 38.0]",0.06479134681282436
YAGO310,2,RotatE,betweenness,0.03,0.28614121367744555,0.24480277378828103,0.21444633038835936,0.14746630688659673,0.19571249186992645,12478.6943359375,0.2759265070896693,0.23082080397135601,0.19781176000684716,0.12524607001226784,256.11732526915813,5175.515737771988,0.0,0.07905101776123047,True,123143,510016,3.363317510024505e-05,47,0.005981187051664593,13409,0.8614862395751282,0.9913336052202284,3,0,0,14,8.283312896388752,913,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 8.0, 10.0, 13.0, 913.0]",4.141656448194376,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 7.0, 913.0]",4.141656448194376,"[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 4.0, 6.0, 8.0, 11.0, 91.0]",0,13.034548672635914,0.04947056091265031,2.807492102677375,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 5.0, 47.0]",0.0017565171401402718
YAGO310,1,RotatE,degree,-0.1,0.4700243558032203,0.4037708848643372,0.34951051469403616,0.20236639846852225,0.29706501960754395,17751.169921875,0.267481981291213,0.24378929612022696,0.21541941420027602,0.10297500383376783,261.25894093752413,8437.847045660019,95.38074346904116,0.08872342109680176,True,123143,846065,5.579403840504774e-05,34,0.00028523219479712316,15517,0.8740001461715242,1.0,3,0,0,17,13.741178954548777,55833,"[0.0, 0.0, 3.0, 5.0, 7.0, 8.0, 10.0, 12.0, 14.0, 19.0, 55833.0]",6.870589477274389,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 55833.0]",6.870589477274389,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 8.0, 10.0, 12.0, 16.0, 201.0]",0,7.205638672028147,-0.06446276370075818,10.301348838342415,"[0.0, 0.0, 1.0, 12.0, 12.0, 13.0, 13.0, 14.0, 14.0, 15.0, 34.0]",0.06593582346510658
YAGO310,0,RotatE,pagerank,-0.15,0.4748811512270333,0.4075351604581978,0.35128831081548545,0.20215657399262693,0.29841548204421997,17651.10546875,0.29719282098481364,0.2681546249424758,0.23580303727565577,0.10216290842153705,266.5768867472875,8285.075103759766,0.0,0.08758759498596191,True,123143,825514,5.443879586072533e-05,38,0.0003094747302942472,18500,0.8494352094719148,0.9999261066438607,3,0,0,17,13.407404399762877,53150,"[0.0, 0.0, 3.0, 5.0, 7.0, 8.0, 10.0, 12.0, 14.0, 19.0, 53150.0]",6.703702199881438,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 53150.0]",6.703702199881438,"[0.0, 0.0, 0.0, 1.0, 3.0, 5.0, 8.0, 10.0, 12.0, 16.0, 205.0]",0,7.155210001544488,-0.059737073499715784,10.378860349349942,"[0.0, 0.0, 0.0, 13.0, 13.0, 14.0, 14.0, 14.0, 14.0, 15.0, 38.0]",0.06432992421198114
